type,mean gyro x,mean gyro y,mean gyro z,mean acc x,mean acc y,mean acc z,median gyro x,median gyro y,median gyro z,median acc x,median acc y,median acc z,std gyro x,std gyro y,std gyro z,std acc x,std acc y,std acc z,var gyro x,var gyro y,var gyro z,var acc x,var acc y,var acc z,min gyro x,min gyro y,min gyro z,min acc x,min acc y,min acc z,max gyro x,max gyro y,max gyro z,max acc x,max acc y,max acc z,25 gyro x,25 gyro y,25 gyro z,25 acc x,25 acc y,25 acc z,75 gyro x,75 gyro y,75 gyro z,75 acc x,75 acc y,75 acc z,gyro x kurtosis,gyro y kurtosis,gyro z kurtosis,acc x kurtosis,acc y kurtosis,acc z kurtosis,gyro x skew,gyro y skew,gyro z skew,acc x skew,acc y skew,acc z skew
down,-0.004838680234246552,0.0028155919196150227,0.0032320708692085308,0.00866995682219219,-0.09531991003968612,0.5316195513406777,-0.002082063189905892,0.0005358664791374835,0.006021002464217675,0.015203182755032187,0.04823813442530432,0.5535663350360079,0.3246526923419335,0.07780318569102375,0.0424693859085491,0.029390138348021688,0.21125883358711364,0.07759463621366157,0.10539937064486612,0.006053335703671923,0.001803648739449269,0.0008637802321158549,0.044630294768587785,0.006020927569130481,-0.7897127859067274,-0.20134686935964816,-0.11338047565399975,-0.10201761446419176,-0.456237560454606,0.3853367358904541,1.0,0.28175774582159485,0.11651972333045015,0.07814719932520843,0.11082694056908148,1.0,-0.10629649553463646,-0.03016549779046325,-0.012439093047119626,-0.007956806225386906,-0.34519748372558845,0.4806052744351609,0.046424784982410365,0.028095087156867128,0.02363010083868904,0.02756464849568657,0.06770389004902018,0.5770460335620973,2.5650141178555943,2.9880715109308,0.8979810702492608,1.416689934388076,-1.3045899700095391,4.245007487609901,0.6906579791484008,0.7325682840699083,-0.263403526657186,-0.8314890394389818,-0.7221640007488734,0.49785332413959793
down,-0.01386104924099525,-0.003429411332028291,0.017217136081947342,0.02674948353791389,-0.17634520689965266,0.7120777126063736,-0.04832008842996443,-0.002021516935364258,0.018154161779974115,0.02333462514934865,0.0019364834180092298,0.7364446189362905,0.4949628686994026,0.11937481644836848,0.07164581824631155,0.03156672667572835,0.2854742231991839,0.10327690391942393,0.244988241391142,0.014250346802081666,0.00513312327218351,0.00099645823302014,0.0814955321111775,0.010666118883181922,-1.4738447789542777,-0.4974713375878108,-0.17884558833205744,-0.020720372949324432,-0.5987606665211426,0.5075523173434183,1.0,0.44168185734192217,0.1774788604475384,0.1673121600847845,0.13361735930759305,1.0,-0.1443234244912373,-0.042647041580744484,-0.009534742188688123,0.006777692189007707,-0.5089078515931422,0.6442680392730066,0.08626614661670688,0.046093631651380994,0.0521978972701706,0.03964949732464405,0.07784663445852293,0.7793861645106723,1.322613057066688,6.872619713871722,0.7125940466650253,4.258373723551841,-1.6493292346032151,-0.396054645314059,-0.23821396167730274,-1.0277792347856194,-0.4509554850653416,1.588729790021067,-0.3944317842025196,-0.15861695849352944
down,-0.012356774437843223,0.007854595137025239,-0.0076421792703812,0.0384008282821524,-0.09218386918301244,0.7679011752674606,-0.02990197958645425,0.009988510499585594,-0.00372052726813429,0.04437272940459858,0.08128277879945059,0.7826745009881944,0.40338631759471066,0.060115579105861926,0.03873203858161322,0.025852998162642776,0.28404180786835725,0.07687838116964199,0.16272052122262076,0.0036138828512331436,0.0015001708126875751,0.0006683775139976107,0.08067974861712479,0.005910285491264765,-0.7257999513194701,-0.1859176755201709,-0.16091875694126806,-0.044776120227346144,-0.6742638312052806,0.44816460815953396,1.0,0.17969499061429656,0.0927958139902655,0.1220250133943086,0.16095199932901927,1.0,-0.1950446300828726,-0.024324651603705116,-0.024849322761419643,0.023598225050253264,-0.35200685867331394,0.7167708874692497,0.0757420059399679,0.0410901006528541,0.013351538974600568,0.05748285833782355,0.1198063764219678,0.8190802679199138,0.7194228253515766,1.5217847720639126,3.2665721977455764,1.1244638726070413,-0.8037189429020977,0.9121145617634115,0.7480741281924382,-0.1849752847547108,-0.9168423442963656,-0.8715896014571075,-0.9302040283217956,-0.5155234120516253
down,-0.002685820129579877,0.0002452606560724977,-0.0009507604750560074,0.04465305623909875,-0.15276249975601014,0.7615359465476731,-0.0014354053207349794,-0.008393418008373149,0.0013029242432419045,0.04773511840733112,0.03392240552086676,0.7893560469404263,0.3519352263061006,0.04644095106728037,0.023654909374017957,0.021547223468760042,0.2912361875385398,0.09209474383832933,0.1238584035151262,0.0021567619360335303,0.0005595547374930023,0.0004642828392126834,0.08481851693198351,0.008481441842647494,-0.6970337579981689,-0.10521769149222818,-0.06769162177109553,-0.030875482854151762,-0.7018078525477524,0.5319926703016875,1.0,0.13713287854713768,0.061600675980191186,0.09100142634285094,0.10968921600173986,1.0,-0.1898658643178915,-0.027381412231959917,-0.014641192674417838,0.028844200654941293,-0.43164735924300346,0.6995733916869835,0.06031181484437916,0.014363184896535024,0.013768324239842191,0.06053219461889525,0.07271988528575524,0.8261222609407228,1.0931895226184905,1.5737468519322269,0.5883102598476757,0.3570407105121842,-1.104272882070748,-0.2420164164787164,0.7169863347621261,1.0732642500925704,-0.024820777403805387,-0.4518216860171443,-0.7785525023550711,-0.5587168564594961
down,0.0012544312600111013,-0.003424209498000851,0.005894598411991665,0.05752405346450019,-0.12455502787289335,0.7974295905621174,0.008762570255847979,-0.00360541509922086,0.00697673510377685,0.05503243212359867,0.03410755229096242,0.8336471618990341,0.3224292701796831,0.061876906251201076,0.03579701061097474,0.03029035954165494,0.2675134312519148,0.10683485769156298,0.10396063426860308,0.0038287515272199275,0.001281425968682238,0.0009175058811627262,0.07156343590017293,0.011413686817976514,-0.7980256344785701,-0.21888440992212446,-0.11696106341377373,0.00041849757711831363,-0.6829880302295588,-0.08516425637382316,1.0,0.1735116870993048,0.09557944658764736,0.14228917296449142,0.15442560579387096,1.0,-0.11058166488932948,-0.030371739317972362,-0.008924051534017234,0.038711025150903584,-0.3548859323733892,0.7632349751934855,0.043788472466293166,0.019671570338552886,0.01695889590003162,0.07637580806827238,0.061728390752903525,0.8540489427539022,2.31178560939724,1.7923203229431468,1.6451499479316078,-0.20654470405441616,-0.6743703245048938,13.607084430807685,0.670447226766315,-0.13991053481975044,0.08764760304288616,0.35831855672095797,-1.02301133191552,-2.3652468660340844
down,-0.004117843021438454,-0.00037413666809149885,0.00154933005916583,0.043562198023760317,-0.1655592554605917,0.7629942730589024,0.018543911826651185,0.0002683129523052101,0.001261390850794917,0.047169809683125966,0.029942576263006487,0.7914274002449356,0.4262563207767453,0.04466657141515397,0.05030771700708321,0.022840793318038368,0.29650704870280703,0.09768196854391092,0.18169445100212755,0.00199510260198505,0.002530866390464769,0.0005217018393973464,0.08791642993044875,0.0095417669786136,-1.009062747736938,-0.1330459982599853,-0.0891026331086255,-0.0006152583934144062,-0.6946266921012836,0.3753076399263363,1.0,0.15160489110369035,0.1829158294339166,0.15504511099217225,0.1507383051899166,1.0,-0.1243710565860172,-0.02272272122128381,-0.02888802242662728,0.025840852682953448,-0.482311306690376,0.7099569181569966,0.08044285029176967,0.018543238042300656,0.018820477212020084,0.06091058150644558,0.06614027645441962,0.8338289391307531,0.7572456602096844,2.6076421238702623,2.8994302228056843,1.3256872115118088,-1.2101440993061865,0.3501907763511185,0.19777093398752973,0.2726634660962533,1.231022899858884,0.3540419323346633,-0.7471756386731225,-0.7783900301482322
down,-0.0035488339539576953,-0.0026503318910410965,-0.0013256413010684649,0.04996147021296613,-0.150507450154668,0.7671332904668997,0.0120710381667163,-0.0004611287192551967,0.006819216229073603,0.05293876524798848,0.030002046480272125,0.8103625061362288,0.3982241733288917,0.04364473400965666,0.04214618829306036,0.02602410946276465,0.28821527379688744,0.09614437649634558,0.1585824922234792,0.0019048628067736809,0.0017763011876340985,0.0006772542733299565,0.08306804404981477,0.009243741131871049,-0.8875026746037333,-0.1430668099069397,-0.12293766786725888,-0.013925864647474155,-0.6704894414445102,0.21769402923104506,1.0,0.09471506600998084,0.0885121205364892,0.16485766192099,0.1599426526683154,1.0,-0.14211440806783582,-0.01909980104025661,-0.020940509102089708,0.03906409829492368,-0.445832454398581,0.7214826662646814,0.0821048583321012,0.02428468332588064,0.025219948553556318,0.065123895539971,0.07055088810952595,0.8343231647720013,0.6152222207067677,1.3094061404387296,0.5911139039222935,1.2886024061661256,-1.1043890211975107,3.859799303233989,0.15532873775266945,-0.7185448043587626,-0.7545662376282121,-0.1429774063288036,-0.7910923494119759,-1.345181522129482
down,-0.010864044441065005,0.004463549545876674,-7.307662212314977e-05,0.028598444258151064,-0.13142394004919372,0.7485834398462753,0.007237258157373497,0.001024689495417578,0.001731989623379851,0.03105527626171415,0.042412060169745226,0.7696482126568568,0.4047894357371224,0.05117768819516903,0.03429289819833573,0.02581869093905117,0.3050589668318458,0.08754384147163076,0.16385448728437796,0.0026191557690019443,0.0011760028668414179,0.0006666048018062428,0.0930609732445132,0.007663924179610017,-0.8303702019993036,-0.11425829857845905,-0.08942535595207572,-0.06432160819610297,-0.6918592767361688,0.5296482478846699,1.0,0.2237895532135182,0.08147661719517442,0.1407035182417222,0.17507538551837445,1.0,-0.19584427561571066,-0.02613471129725981,-0.015170403778092437,0.007839195920713322,-0.4711557869168866,0.6834170914620511,0.06867095836538313,0.018504941370654268,0.02025961436842995,0.0444723630700911,0.12241205676705873,0.8104522682748482,0.4655672770734056,3.3479686570774287,0.7308085362496426,2.138624695827928,-1.1524685839964752,-0.2873641961459681,0.3625994629193434,1.2674288587935707,-0.5025528140807924,0.10762043137212383,-0.7457813787724875,-0.3885135213644356
down,-0.006458870646019844,0.00861331547001405,-0.004170501078175058,0.037039546316296905,-0.18434559594041505,0.8085333039047553,0.027206999857120447,0.006403718581613343,0.0014578208673118114,0.04259502123430332,0.006553079850024766,0.8331149332170699,0.4726221326876183,0.06235843753023947,0.04769380383696861,0.031710338698701886,0.3239412013362073,0.09815625477185756,0.22337168030619267,0.003888574731212779,0.002274698924439241,0.0010055455803863911,0.1049379019231452,0.009634650350837812,-1.1304367022889688,-0.20691366001730466,-0.16113054799877932,-0.07929226594739204,-0.7494539272041569,0.5720838712130434,1.0,0.1814006102452596,0.07736888593247368,0.11402358877866844,0.13979904042578756,1.0,-0.16804501151469198,-0.024800108838261937,-0.02326801822756481,0.02282656202703962,-0.5273045098543682,0.730886886605053,0.1303073569128088,0.04764386264692489,0.02600118139156094,0.05471821795423838,0.08606378613139977,0.8848842438780901,0.31465504615072604,2.1729113792504093,1.238406474244822,1.3924412046430477,-1.3817451327256045,-0.6280312710097635,-0.020998200612143463,-0.6676741463129199,-0.9240721936006226,-0.7342959099689987,-0.5952658049601259,-0.5379845509928987
down,-0.0010058444539152954,0.0025485098656183565,-0.012102780998514136,0.017793730209305792,-0.16931333002762158,0.7023360419910821,0.015199182957143774,0.005127441038492584,-1.7043436794285062e-06,0.031196172754436424,0.02133971204417578,0.7129186380374234,0.41551918688936135,0.07043596422890418,0.059529209629718235,0.05103718489634816,0.29154970420225823,0.10080217267491204,0.17265619467319598,0.004961225056855468,0.003543726799138939,0.002604794242144028,0.08500123002042427,0.010161078015982787,-1.072172194958846,-0.21240880091055545,-0.2263695484036571,-0.09014353881328664,-0.6428707884629223,0.4545454580105652,1.0,0.16905433611521092,0.08320126451028935,0.2882296701818967,0.146794252699543,1.0,-0.12114830976449173,-0.022606880925281087,-0.029905189169928705,-0.011483253120612824,-0.4895215088289357,0.6214354094779481,0.10258553344839116,0.04262300604897952,0.02215476319140241,0.045263155698039056,0.08086124412400393,0.7768421262872609,0.8949923702483713,1.6598201787316,3.1194822847933197,3.0456885574902284,-1.5170183470061995,-0.4631963477173882,0.030674532309924868,-0.8947037641876102,-1.6630789701941602,0.18067432513524684,-0.5184491230873549,-0.20926917119357608
down,-0.008440266760282356,0.0009223353461689687,0.0035373416144130893,0.013866393303109409,-0.13394785724449942,0.7079482404135754,0.007900726636481862,-0.0011586794575895432,0.008218118665860816,0.014731203549822497,0.06762961575569597,0.7285249478445792,0.4616465735725554,0.07343223935488571,0.04700873670500997,0.03414461383404222,0.3003634257854958,0.09693573995992523,0.21311755889128087,0.005392293776673226,0.0022098213266009514,0.0011658546538758675,0.09021818754959904,0.009396537681578242,-1.1430619002282254,-0.15482165787607202,-0.14326407305727956,-0.0686818423694278,-0.6696001622215143,0.4570499337907917,1.0,0.21876729187909366,0.08974673572472418,0.1092404786113814,0.15687775060453954,1.0,-0.17931313858822645,-0.036135464361414335,-0.01870645582135612,-0.0101396590604884,-0.4425578727614243,0.6356896990024306,0.08448059062220853,0.04044440248115199,0.0311165890160887,0.0413238932599506,0.10464894126610357,0.7754926217330043,0.4952230030901577,0.4685618138043228,0.8230316256699362,-0.4743772924789122,-1.3262005198398148,-0.0411104138574836,-0.06163686000972458,0.3435146965412077,-0.7341529124622527,-0.2672103336931817,-0.6500277224259761,-0.13811896164889922
down,-0.002194676908941873,0.006494116357262097,-0.00279766156067913,0.01626517912774305,-0.1055839646669247,0.728574724391205,0.003799836253937529,-0.0014593828115328127,0.00413526845212531,0.016692545525904982,0.09239129888552357,0.7631987279914252,0.40823314001412986,0.054774575413173716,0.056711919358746775,0.03132146466186788,0.3029657124314848,0.10133366337368298,0.16665429660579614,0.003000254111693455,0.0032162417973529978,0.0009810341485646382,0.09178822290911713,0.0102685113327309,-0.8437555729113333,-0.10642219474507134,-0.23502851221417104,-0.07181676622466544,-0.6545031027088477,0.4194487473195726,1.0,0.2043294394915946,0.10068423200429176,0.12500000000000006,0.16149067254530985,1.0,-0.10480897924592036,-0.020425610326449958,-0.017670634349002953,-0.00669642813999671,-0.4470108401528192,0.6498447099324413,0.061469788974462064,0.017121208242330134,0.018123298227367145,0.03687888080207792,0.11801241566742725,0.7941576074351209,0.6443145157611458,1.9418570012769245,6.1595400818381005,0.09281683677635576,-1.1140566945189414,-0.3551769929059123,0.36551547487367614,1.1637031310300563,-1.9559121747965336,0.01752081017991834,-0.8210072734799033,-0.35606664131702725
down,-0.011442143567378705,-0.0015723284725897887,-0.0025610133951507372,0.01614792206131026,-0.1687794527524866,0.776705276211172,-0.0008747652022466433,0.00683051882435226,0.0010356994778172829,0.025036208252287917,0.01727705302037008,0.7975377358249539,0.4445285362314224,0.07444209525856563,0.050599986401554435,0.04321666669837702,0.2922035597190065,0.0916015364961847,0.19760561952405106,0.005541625546485359,0.0025603586238374942,0.0018676802805186086,0.08538292031245903,0.008390841488461856,-0.8093990805577331,-0.19544875238023496,-0.115737975557602,-0.1115249300106341,-0.7043244028641391,0.5392095802500637,1.0,0.20007020699790687,0.1793082010327348,0.08773018360788845,0.1249741318116781,1.0,-0.2650974279572316,-0.01710215649577214,-0.014894719040051263,-0.0070349676506509294,-0.4634802168419687,0.7003413817910535,0.06929316866270238,0.030096340320524308,0.013631843954787908,0.049451683004318,0.06398717229404327,0.8404717376804582,0.08195762118604,1.0990239379701952,2.841538036272556,-0.08789713227316698,-1.2576815940701698,-0.22959948335892036,0.4469809976623092,-0.4815017965643409,0.4843170063795165,-0.846152683254401,-0.6401153713399265,-0.26996053431521483
